countryname,wbcode,iso3,region,incgroup2,incgroup4,provincename,province,cohort,year,pop2016,survey,status,parent,child,obs,IGE,BHQ4,Q4child,MLD_psu,BHQ4adj
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Guangdong,18,1980,1980,1357380000,CFPS,Retrospective question,max,all,556,.38184419,.15146767,.23750079,.0423895604908466,-.086033121
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Guangxi,19,1980,1980,1357380000,CFPS,Retrospective question,max,all,126,.48587176,.058586199,.083782092,.0001298768183915,-.025195893
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Guizhou,22,1980,1980,1357380000,CFPS,Retrospective question,max,all,205,.44052795,.093235254,.1821363,.0184910576790571,-.088901043
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Hebei,3,1980,1980,1357380000,CFPS,Retrospective question,max,all,371,.29229614,.071632944,.14649105,.0227571129798889,-.074858107
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Heilongjiang,7,1980,1980,1357380000,CFPS,Retrospective question,max,all,133,.46875575,.13338046,.31875709,.0262120421975851,-.18537663
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Henan,15,1980,1980,1357380000,CFPS,Retrospective question,max,all,776,.36330003,.12008099,.2163381,.0475848689675331,-.096257113
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Hubei,16,1980,1980,1357380000,CFPS,Retrospective question,max,all,75,.47734269,.23692837,.31833202,.0337044969201087,-.081403643
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Hunan,17,1980,1980,1357380000,CFPS,Retrospective question,max,all,155,.29394943,.23532446,.35259187,.0698522925376892,-.11726741
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Jiangsu,9,1980,1980,1357380000,CFPS,Retrospective question,max,all,121,.43327534,.13639519,.30543199,.0211476851254701,-.16903681
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Jiangxi,13,1980,1980,1357380000,CFPS,Retrospective question,max,all,136,.41012186,.096376389,.19822042,.0216597411781549,-.10184403
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Jilin,6,1980,1980,1357380000,CFPS,Retrospective question,max,all,85,.44679573,.14767987,.30800545,.0105819888412952,-.16032559
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Liaoning,5,1980,1980,1357380000,CFPS,Retrospective question,max,all,434,.5414471,.17384775,.33332813,.0576607473194599,-.15948038
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Shaanxi,24,1980,1980,1357380000,CFPS,Retrospective question,max,all,106,.46685007,.091991708,.2056957,.0212156902998685,-.113704
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Shandong,14,1980,1980,1357380000,CFPS,Retrospective question,max,all,216,.27052832,.13443545,.20742813,.0125068547204136,-.072992682
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Shanghai,8,1980,1980,1357380000,CFPS,Retrospective question,max,all,345,.42285186,.3717851,.6188339,.0403655506670475,-.2470488
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Shanxi,4,1980,1980,1357380000,CFPS,Retrospective question,max,all,270,.45112833,.12935773,.23963593,.026076816022396,-.1102782
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Sichuan,21,1980,1980,1357380000,CFPS,Retrospective question,max,all,250,.79775697,.078657992,.16928919,.12767544388771,-.090631194
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Tianjin,2,1980,1980,1357380000,CFPS,Retrospective question,max,all,51,.59391135,.41736835,.55352008,1.03900000000e-15,-.13615173
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Yunnan,23,1980,1980,1357380000,CFPS,Retrospective question,max,all,171,.45030871,.090978116,.11623598,.0137600982561707,-.025257863
China,CHN,CHN,East Asia & Pacific,Developing economies,Upper middle income,Zhejiang,10,1980,1980,1357380000,CFPS,Retrospective question,max,all,111,.26830524,.34236202,.41734949,.0102579444646835,-.074987471
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Alex.,2,1980,1980,87613909,ELMPS,Retrospective question,max,all,516,.37661168,.12915297,.32811138,.0611557066440582,-.19895841
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Aswan,21,1980,1980,87613909,ELMPS,Retrospective question,max,all,373,.28914568,.13132977,.23201367,.0325060114264488,-.1006839
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Asyout,18,1980,1980,87613909,ELMPS,Retrospective question,max,all,583,.4626525,.087294936,.15669209,.0430194400250911,-.069397151
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Behera,12,1980,1980,87613909,ELMPS,Retrospective question,max,all,575,.39080703,.098592103,.18613356,.024788400158286,-.087541461
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Beni-Suef,15,1980,1980,87613909,ELMPS,Retrospective question,max,all,500,.49619541,.052465167,.12518868,.0725662484765052,-.072723508
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Cairo,1,1980,1980,87613909,ELMPS,Retrospective question,max,all,754,.37885836,.09745717,.43248424,.0602803826332092,-.33502707
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Dakahlia,6,1980,1980,87613909,ELMPS,Retrospective question,max,all,507,.28807265,.16698879,.28456479,.0188313219696283,-.117576
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Damietta,5,1980,1980,87613909,ELMPS,Retrospective question,max,all,275,.29408801,.11663269,.22599371,.032644186168909,-.10936102
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Fayoum,16,1980,1980,87613909,ELMPS,Retrospective question,max,all,451,.42490983,.069794059,.12776545,.083123855292797,-.057971388
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Gharbia,10,1980,1980,87613909,ELMPS,Retrospective question,max,all,553,.28100342,.1637771,.27484202,.0287596434354782,-.11106493
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Giza,14,1980,1980,87613909,ELMPS,Retrospective question,max,all,497,.46838769,.081691794,.25153491,.0743448436260223,-.16984311
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Ismailia,13,1980,1980,87613909,ELMPS,Retrospective question,max,all,401,.25265902,.094927132,.23877148,.0255934111773967,-.14384435
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Kafr-Elsheikh,9,1980,1980,87613909,ELMPS,Retrospective question,max,all,462,.3029933,.14601415,.2236613,.0241464413702487,-.07764715
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Kalyoubia,8,1980,1980,87613909,ELMPS,Retrospective question,max,all,460,.33398545,.11124042,.23681545,.0270248688757419,-.12557504
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Luxur,22,1980,1980,87613909,ELMPS,Retrospective question,max,all,69,.34376827,.046912704,.18620737,.0433886460959911,-.13929467
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Menia,17,1980,1980,87613909,ELMPS,Retrospective question,max,all,560,.55991405,.067322001,.16429782,.0763836801052093,-.096975818
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Menoufia,11,1980,1980,87613909,ELMPS,Retrospective question,max,all,311,.33143988,.12050865,.27348647,.0178970973938703,-.15297782
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Port-Said,3,1980,1980,87613909,ELMPS,Retrospective question,max,all,59,.33342716,.11253,.53301072,.058503720909357,-.42048073
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Qena,20,1980,1980,87613909,ELMPS,Retrospective question,max,all,587,.4040781,.094925389,.15699624,.0436582677066326,-.062070847
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Sharkia,7,1980,1980,87613909,ELMPS,Retrospective question,max,all,593,.39056718,.1432046,.30075598,.0316777862608432,-.15755138
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Suez,4,1980,1980,87613909,ELMPS,Retrospective question,max,all,112,.18783906,.097527176,.25916302,.0062332004308701,-.16163585
"Egypt, Arab Rep.",EGY,EGY,Middle East & North Africa,Developing economies,Lower middle income,Suhag,19,1980,1980,87613909,ELMPS,Retrospective question,max,all,610,.38732594,.071281202,.13722287,.0591766610741615,-.065941669
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Bali,2,1980,1980,251268276,IFLS,Retrospective question,max,all,360,.35958371,.180334,.30021256,.0397907793521881,-.11987856
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Bangka-Belitung,3,1980,1980,251268276,IFLS,Retrospective question,max,all,64,.4738847,.26993179,.49562296,.0578401312232017,-.22569117
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Banten,4,1980,1980,251268276,IFLS,Retrospective question,max,all,329,.37740439,.11288545,.19427909,.0567588061094284,-.081393644
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Jakarta Raya,5,1980,1980,251268276,IFLS,Retrospective question,max,all,465,.28403416,.18690374,.30541936,.0553357191383838,-.11851561
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Jawa Barat,7,1980,1980,251268276,IFLS,Retrospective question,max,all,907,.49046648,.10281913,.226647,.0771544203162193,-.12382787
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Jawa Tengah,8,1980,1980,251268276,IFLS,Retrospective question,max,all,849,.41677812,.11413879,.23178943,.0561329387128353,-.11765064
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Jawa Timur,9,1980,1980,251268276,IFLS,Retrospective question,max,all,822,.46485543,.14063442,.24458952,.078305684030056,-.1039551
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Kalimantan Selatan,11,1980,1980,251268276,IFLS,Retrospective question,max,all,313,.4472751,.13960354,.23708853,.0432057604193687,-.097484991
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Lampung,15,1980,1980,251268276,IFLS,Retrospective question,max,all,336,.29369277,.089874752,.15250912,.0188158694654703,-.062634371
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Nusa Tenggara Barat,16,1980,1980,251268276,IFLS,Retrospective question,max,all,609,.33294317,.21141909,.32909963,.0297451764345169,-.11768053
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Riau,18,1980,1980,251268276,IFLS,Retrospective question,max,all,60,.29069713,.19053642,.24529085,.0450038462877273,-.054754421
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Sulawesi Selatan,20,1980,1980,251268276,IFLS,Retrospective question,max,all,332,.41514838,.18526931,.30794251,.0427034869790077,-.1226732
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Sumatera Barat,21,1980,1980,251268276,IFLS,Retrospective question,max,all,309,.25285837,.25487751,.38756493,.020524151623249,-.13268742
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Sumatera Selatan,22,1980,1980,251268276,IFLS,Retrospective question,max,all,385,.43840227,.11813749,.22498217,.0651661530137062,-.10684468
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Sumatera Utara,23,1980,1980,251268276,IFLS,Retrospective question,max,all,549,.33059859,.18792745,.29814455,.0347519367933273,-.11021709
Indonesia,IDN,IDN,East Asia & Pacific,Developing economies,Lower middle income,Yogyakarta,24,1980,1980,251268276,IFLS,Retrospective question,max,all,305,.30593798,.25796884,.38883579,.0324384570121765,-.13086694
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Abia,1,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,83,.17310147,.38634792,.42117727,.138567358255386,-.034829348
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Adamawa,2,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,120,.58049226,.083882228,.20367274,.294091612100601,-.11979051
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Akwa Ibom,3,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,174,.33892956,.21407923,.2669917,.0461936853826045,-.052912474
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Anambra,4,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,123,.34148189,.079747513,.18544389,.0390497259795665,-.10569638
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Bauchi,5,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,133,.17850325,.0092146927,.021728935,.124338112771511,-.012514242
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Benue,7,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,102,.39421973,.14959605,.1204396,.0563783571124076,.029156454
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Borno,8,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,147,.80429262,.049063578,.093415141,.389601171016693,-.044351563
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Cross River,9,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,102,.17928912,.14370024,.14518048,.0541540756821632,-.0014802366
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Delta,10,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,93,.33702171,.42286012,.5024634,.0867233648896217,-.079603285
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Ebonyi,11,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,94,.43617162,.19551173,.26400301,.0997006818652153,-.06849128
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Edo,12,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,73,.3573221,.095396958,.39047462,.0542168319225311,-.29507765
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Enugu,14,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,61,.19018941,.20424433,.2063818,.0916190072894096,-.0021374673
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Gombe,16,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,62,.81639481,.081754185,.14893596,.222869083285331,-.067181773
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Imo,17,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,129,.24051628,.24608681,.4415662,.0477692149579524,-.19547939
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Jigawa,18,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,90,.823255,.021402443,.091204591,.0674940347671508,-.06980215
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Kaduna,19,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,89,.84310114,.050442059,.117525,.273788779973983,-.067082942
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Kano,20,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,144,.72413743,.01549673,.046910983,.318109273910522,-.031414252
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Katsina,21,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,107,.58776033,.078964889,.12553546,.240547597408294,-.046570569
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Kebbi,22,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,71,.43637747,.042955622,.068458878,.154948100447654,-.025503255
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Kogi,23,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,85,.3601467,.19254227,.33069041,,-.13814814
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Kwara,24,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,90,.64155227,.15723687,.25336558,,-.096128702
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Lagos,25,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,146,.24705167,.23106258,.38951841,.0492059923708438,-.15845583
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Nassarawa,26,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,62,.65221745,0,.074058913,,-.074058913
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Niger,27,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,163,.61112618,.091268294,.18757509,,-.096306793
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Ogun,28,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,67,.32346472,.13390203,.29796258,.159246399998664,-.16406055
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Ondo,29,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,78,.3502332,.032198656,.25638783,.0679530575871467,-.22418918
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Osun,30,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,92,.27881676,.068295553,.2891646,.0433654487133026,-.22086905
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Oyo,31,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,131,.63264322,.080425471,.30087793,.281938940286636,-.22045246
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Plateau,32,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,99,.38251677,.12003681,.19105428,.142766818404197,-.071017474
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Rivers,33,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,203,.29637566,.16161464,.3928425,.063453733921051,-.23122786
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Sokoto,34,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,67,-.0809296,.063569099,.067732334,.311912238597869,-.0041632354
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Taraba,35,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,81,.37224996,.14247048,.20470162,.282887399196624,-.062231138
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Yobe,36,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,73,.59551549,.11652618,.13268763,.245790958404541,-.016161449
Nigeria,NGA,NGA,Sub-Saharan Africa,Developing economies,Lower middle income,Zamfara,37,1980,1980,172816517,LSMS-ISA,Retrospective question,max,all,73,.69476724,0,.013529646,.130795046687126,-.013529646
